S003,P0125,West,217,223.25,-6.25
S003,P0085,South,163,169.25,-6.25
S005,P0183,North,43,49.25,-6.25
S002,P0017,North,166,172.240005493164,-6.24000549316406
S002,P0178,East,168,174.240005493164,-6.24000549316406
S004,P0133,East,135,141.240005493164,-6.24000549316406
S002,P0125,West,49,55.2400016784668,-6.2400016784668
S005,P0061,East,121,127.23999786377,-6.23999786376953
S004,P0175,East,117,123.23999786377,-6.23999786376953
S005,P0031,North,94,100.23999786377,-6.23999786376953
S001,P0016,East,99,105.23999786377,-6.23999786376953
S005,P0083,South,100,106.23999786377,-6.23999786376953
S004,P0129,West,118,124.23999786377,-6.23999786376953
S001,P0066,West,117,123.230003356934,-6.23000335693359
S004,P0178,North,102,108.230003356934,-6.23000335693359
S005,P0083,East,77,83.2300033569336,-6.23000335693359
S004,P0175,West,93,99.2300033569336,-6.23000335693359
S003,P0085,South,72,78.2300033569336,-6.23000335693359
S005,P0126,North,121,127.230003356934,-6.23000335693359
S001,P0017,North,116,122.230003356934,-6.23000335693359
S001,P0175,South,90,96.2300033569336,-6.23000335693359
S002,P0083,West,129,135.229995727539,-6.22999572753906
S004,P0061,South,150,156.229995727539,-6.22999572753906
S002,P0187,East,137,143.229995727539,-6.22999572753906
S002,P0159,North,142,148.220001220703,-6.22000122070313
S002,P0079,North,70,76.2200012207031,-6.22000122070313
S004,P0094,West,111,117.220001220703,-6.22000122070313
S002,P0171,North,60,66.2200012207031,-6.22000122070313
S005,P0166,East,110,116.220001220703,-6.22000122070313
S001,P0057,East,167,173.220001220703,-6.22000122070313
S002,P0183,West,123,129.210006713867,-6.21000671386719
S002,P0178,North,160,166.210006713867,-6.21000671386719
S002,P0178,East,65,71.2099990844727,-6.20999908447266
S002,P0085,West,86,92.2099990844727,-6.20999908447266
S001,P0069,East,78,84.2099990844727,-6.20999908447266
S003,P0153,West,96,102.209999084473,-6.20999908447266
S001,P0031,East,28,34.2000007629395,-6.20000076293945
S004,P0175,West,119,125.199996948242,-6.19999694824219
S001,P0178,North,70,76.1999969482422,-6.19999694824219
S005,P0166,North,134,140.199996948242,-6.19999694824219
S005,P0067,East,89,95.1999969482422,-6.19999694824219
S002,P0094,West,103,109.190002441406,-6.19000244140625
S004,P0069,North,76,82.1900024414063,-6.19000244140625
S005,P0069,West,109,115.190002441406,-6.19000244140625
S003,P0116,East,88,94.1900024414063,-6.19000244140625
S003,P0057,North,148,154.190002441406,-6.19000244140625
S005,P0066,South,106,112.190002441406,-6.19000244140625
S003,P0166,East,210,216.190002441406,-6.19000244140625
S001,P0175,West,82,88.1900024414063,-6.19000244140625
S002,P0079,North,95,101.190002441406,-6.19000244140625
S001,P0133,North,87,93.1900024414063,-6.19000244140625
S001,P0016,West,80,86.1800003051758,-6.18000030517578
S005,P0159,West,108,114.180000305176,-6.18000030517578
S004,P0085,East,107,113.180000305176,-6.18000030517578
S001,P0070,South,42,48.1800003051758,-6.18000030517578
S003,P0166,East,128,134.179992675781,-6.17999267578125
S003,P0057,South,93,99.1699981689453,-6.16999816894531
S004,P0125,North,115,121.169998168945,-6.16999816894531
S003,P0153,North,43,49.1699981689453,-6.16999816894531
S004,P0126,West,68,74.1699981689453,-6.16999816894531
S004,P0057,South,83,89.1699981689453,-6.16999816894531
S003,P0046,East,164,170.169998168945,-6.16999816894531
S005,P0057,South,110,116.169998168945,-6.16999816894531
S004,P0116,West,124,130.160003662109,-6.16000366210938
S003,P0166,East,152,158.160003662109,-6.16000366210938
S005,P0085,South,125,131.160003662109,-6.16000366210938
S004,P0175,West,70,76.1600036621094,-6.16000366210938
S005,P0079,North,111,117.160003662109,-6.16000366210938
S002,P0061,West,98,104.160003662109,-6.16000366210938
S001,P0066,North,62,68.1600036621094,-6.16000366210938
S003,P0166,South,50,56.1599998474121,-6.15999984741211
S001,P0129,North,30,36.1599998474121,-6.15999984741211
S004,P0129,East,79,85.1500015258789,-6.15000152587891
S003,P0068,West,97,103.150001525879,-6.15000152587891
S002,P0126,East,125,131.149993896484,-6.14999389648438
S001,P0016,West,153,159.149993896484,-6.14999389648438
S002,P0017,South,187,193.149993896484,-6.14999389648438
S001,P0178,East,150,156.149993896484,-6.14999389648438
S001,P0096,South,83,89.1399993896484,-6.13999938964844
S001,P0057,South,170,176.139999389648,-6.13999938964844
S004,P0159,West,113,119.139999389648,-6.13999938964844
S004,P0079,West,62,68.1399993896484,-6.13999938964844
S003,P0129,South,77,83.1399993896484,-6.13999938964844
S003,P0153,North,145,151.130004882813,-6.1300048828125
S002,P0187,South,225,231.130004882813,-6.1300048828125
S004,P0016,East,201,207.130004882813,-6.1300048828125
S005,P0066,West,74,80.129997253418,-6.12999725341797
S004,P0153,North,100,106.129997253418,-6.12999725341797
S001,P0149,North,120,126.129997253418,-6.12999725341797
S003,P0070,North,98,104.129997253418,-6.12999725341797
S002,P0067,West,106,112.129997253418,-6.12999725341797
S003,P0083,South,106,112.120002746582,-6.12000274658203
S001,P0159,East,98,104.120002746582,-6.12000274658203
S003,P0057,East,58,64.120002746582,-6.12000274658203
S001,P0187,East,73,79.120002746582,-6.12000274658203
S003,P0067,South,92,98.120002746582,-6.12000274658203
S004,P0166,East,54,60.1199989318848,-6.11999893188477
S005,P0166,North,176,182.119995117188,-6.1199951171875
S003,P0085,East,83,89.1100006103516,-6.11000061035156
S004,P0183,West,52,58.1100006103516,-6.11000061035156
S004,P0083,North,125,131.110000610352,-6.11000061035156
S004,P0068,South,85,91.1100006103516,-6.11000061035156
S004,P0017,South,126,132.100006103516,-6.10000610351563
S005,P0187,East,174,180.100006103516,-6.10000610351563
S002,P0183,South,188,194.100006103516,-6.10000610351563
S003,P0116,West,122,128.100006103516,-6.10000610351563
S001,P0149,South,102,108.099998474121,-6.09999847412109
S003,P0046,East,79,85.0999984741211,-6.09999847412109
S003,P0017,South,74,80.0999984741211,-6.09999847412109
S002,P0149,South,103,109.099998474121,-6.09999847412109
S002,P0067,South,53,59.0900001525879,-6.09000015258789
S002,P0079,East,80,86.0899963378906,-6.08999633789063
S004,P0096,North,90,96.0899963378906,-6.08999633789063
S004,P0085,West,78,84.0899963378906,-6.08999633789063
S005,P0017,South,100,106.089996337891,-6.08999633789063
S003,P0094,South,98,104.089996337891,-6.08999633789063
S001,P0094,North,160,166.080001831055,-6.08000183105469
S003,P0153,East,49,55.0800018310547,-6.08000183105469
S003,P0129,East,107,113.080001831055,-6.08000183105469
S005,P0187,West,137,143.070007324219,-6.07000732421875
S004,P0187,South,139,145.070007324219,-6.07000732421875
S002,P0166,North,73,79.0699996948242,-6.06999969482422
S003,P0057,South,77,83.0699996948242,-6.06999969482422
S004,P0094,West,66,72.0699996948242,-6.06999969482422
S005,P0171,East,95,101.059997558594,-6.05999755859375
S003,P0171,East,122,128.059997558594,-6.05999755859375
S004,P0159,East,145,151.059997558594,-6.05999755859375
S004,P0069,East,119,125.059997558594,-6.05999755859375
S005,P0067,North,98,104.059997558594,-6.05999755859375
S002,P0067,West,107,113.059997558594,-6.05999755859375
S002,P0129,South,69,75.0599975585938,-6.05999755859375
S002,P0133,East,111,117.059997558594,-6.05999755859375
S001,P0079,South,133,139.059997558594,-6.05999755859375
S001,P0069,West,95,101.059997558594,-6.05999755859375
S002,P0159,North,94,100.059997558594,-6.05999755859375
S005,P0057,East,134,140.059997558594,-6.05999755859375
S004,P0057,North,132,138.059997558594,-6.05999755859375
S001,P0046,West,142,148.050003051758,-6.05000305175781
S001,P0129,East,107,113.050003051758,-6.05000305175781
S004,P0096,North,172,178.050003051758,-6.05000305175781
S001,P0061,East,114,120.050003051758,-6.05000305175781
S005,P0166,North,91,97.0500030517578,-6.05000305175781
S001,P0159,South,141,147.050003051758,-6.05000305175781
S005,P0166,North,48,54.0499992370605,-6.04999923706055
S005,P0031,East,42,48.0499992370605,-6.04999923706055
S004,P0079,West,51,57.0400009155273,-6.04000091552734
S004,P0057,East,98,104.040000915527,-6.04000091552734
S004,P0171,North,97,103.040000915527,-6.04000091552734
S001,P0046,East,99,105.040000915527,-6.04000091552734
S002,P0085,North,56,62.0400009155273,-6.04000091552734
S002,P0159,South,128,134.039993286133,-6.03999328613281
S005,P0016,North,96,102.029998779297,-6.02999877929688
S003,P0046,East,57,63.0299987792969,-6.02999877929688
S001,P0178,South,185,191.029998779297,-6.02999877929688
S001,P0057,North,109,115.029998779297,-6.02999877929688
S004,P0187,South,118,124.029998779297,-6.02999877929688
S005,P0046,East,69,75.0299987792969,-6.02999877929688
S005,P0116,South,70,76.0299987792969,-6.02999877929688
S003,P0085,West,124,130.020004272461,-6.02000427246094
S005,P0079,East,91,97.0199966430664,-6.01999664306641
S004,P0017,West,112,118.019996643066,-6.01999664306641
S005,P0057,East,60,66.0199966430664,-6.01999664306641
S005,P0016,West,113,119.01000213623,-6.01000213623047
S003,P0057,West,73,79.0100021362305,-6.01000213623047
S004,P0079,North,101,107.01000213623,-6.01000213623047
S002,P0166,South,120,126.01000213623,-6.01000213623047
S001,P0166,East,163,169,-6
S005,P0166,West,114,120,-6
S005,P0126,East,84,90,-6
S003,P0126,West,119,125,-6
S004,P0085,West,106,112,-6
S001,P0070,South,78,84,-6
S001,P0046,West,43,49,-6
S002,P0085,North,56,62,-6
S003,P0116,South,135,140.990005493164,-5.99000549316406
S001,P0067,North,150,155.990005493164,-5.99000549316406
S002,P0069,West,125,130.990005493164,-5.99000549316406
S004,P0096,South,145,150.990005493164,-5.99000549316406
S004,P0116,South,105,110.98999786377,-5.98999786376953
S004,P0096,West,77,82.9899978637695,-5.98999786376953
S003,P0125,East,119,124.98999786377,-5.98999786376953
S001,P0153,South,106,111.98999786377,-5.98999786376953
S003,P0070,East,73,78.9899978637695,-5.98999786376953
S002,P0175,North,85,90.9899978637695,-5.98999786376953
S001,P0031,North,109,114.98999786377,-5.98999786376953
S004,P0129,West,106,111.980003356934,-5.98000335693359
S002,P0083,East,82,87.9800033569336,-5.98000335693359
S002,P0017,East,65,70.9800033569336,-5.98000335693359
S004,P0116,West,61,66.9800033569336,-5.98000335693359
S002,P0133,West,124,129.979995727539,-5.97999572753906
S003,P0046,South,167,172.979995727539,-5.97999572753906
S004,P0061,East,138,143.979995727539,-5.97999572753906
S001,P0068,South,155,160.979995727539,-5.97999572753906
S005,P0070,South,139,144.979995727539,-5.97999572753906
S005,P0094,West,119,124.970001220703,-5.97000122070313
S003,P0125,North,88,93.9700012207031,-5.97000122070313
S005,P0068,South,96,101.970001220703,-5.97000122070313
S004,P0070,North,93,98.9700012207031,-5.97000122070313
S005,P0149,North,117,122.970001220703,-5.97000122070313
S001,P0017,South,43,48.9700012207031,-5.97000122070313
S005,P0070,East,74,79.9700012207031,-5.97000122070313
S003,P0129,West,70,75.9700012207031,-5.97000122070313
S005,P0066,South,135,140.960006713867,-5.96000671386719
S003,P0085,East,96,101.949996948242,-5.94999694824219
S002,P0016,East,96,101.949996948242,-5.94999694824219
S002,P0096,West,94,99.9499969482422,-5.94999694824219
S004,P0096,South,122,127.949996948242,-5.94999694824219
S003,P0187,East,87,92.9499969482422,-5.94999694824219
S001,P0057,East,129,134.949996948242,-5.94999694824219
S005,P0116,North,83,88.9499969482422,-5.94999694824219
S004,P0159,South,140,145.940002441406,-5.94000244140625
S002,P0068,East,159,164.940002441406,-5.94000244140625
S005,P0096,South,71,76.9400024414063,-5.94000244140625
S002,P0017,South,134,139.940002441406,-5.94000244140625
S003,P0175,South,83,88.9400024414063,-5.94000244140625
S003,P0069,South,96,101.940002441406,-5.94000244140625
S005,P0057,South,112,117.940002441406,-5.94000244140625
S004,P0129,East,73,78.9400024414063,-5.94000244140625
S002,P0175,East,94,99.9300003051758,-5.93000030517578
S003,P0083,East,115,120.930000305176,-5.93000030517578
S001,P0094,South,105,110.930000305176,-5.93000030517578
S004,P0171,East,86,91.9300003051758,-5.93000030517578
S001,P0153,North,183,188.929992675781,-5.92999267578125
S003,P0125,East,141,146.919998168945,-5.91999816894531
S005,P0067,West,69,74.9199981689453,-5.91999816894531
S001,P0016,South,92,97.9199981689453,-5.91999816894531
S004,P0094,South,91,96.9199981689453,-5.91999816894531
S001,P0129,West,84,89.9199981689453,-5.91999816894531
S001,P0133,West,126,131.919998168945,-5.91999816894531
S001,P0094,West,138,143.919998168945,-5.91999816894531
S005,P0133,North,93,98.9199981689453,-5.91999816894531
S005,P0031,South,86,91.9100036621094,-5.91000366210938
S003,P0153,East,100,105.910003662109,-5.91000366210938
S005,P0061,West,95,100.910003662109,-5.91000366210938
S005,P0133,West,162,167.910003662109,-5.91000366210938
S004,P0017,West,84,89.9100036621094,-5.91000366210938
S001,P0166,South,83,88.9100036621094,-5.91000366210938
S003,P0031,East,43,48.9099998474121,-5.90999984741211
S004,P0126,South,61,66.9000015258789,-5.90000152587891
S001,P0083,South,117,122.900001525879,-5.90000152587891
S004,P0083,West,42,47.9000015258789,-5.90000152587891
S002,P0068,West,98,103.900001525879,-5.90000152587891
S005,P0031,East,67,72.9000015258789,-5.90000152587891
S005,P0031,East,73,78.9000015258789,-5.90000152587891
S003,P0159,North,111,116.900001525879,-5.90000152587891
S005,P0166,North,92,97.9000015258789,-5.90000152587891
S004,P0016,South,160,165.899993896484,-5.89999389648438
S004,P0125,South,126,131.899993896484,-5.89999389648438
S001,P0067,East,107,112.889999389648,-5.88999938964844
S004,P0068,West,61,66.8899993896484,-5.88999938964844
S001,P0016,East,86,91.8899993896484,-5.88999938964844
S004,P0070,South,79,84.8899993896484,-5.88999938964844
S004,P0017,South,134,139.889999389648,-5.88999938964844
S005,P0178,North,99,104.889999389648,-5.88999938964844
S005,P0171,South,75,80.8899993896484,-5.88999938964844
S004,P0096,North,87,92.8899993896484,-5.88999938964844
S004,P0125,South,72,77.8899993896484,-5.88999938964844
S004,P0171,North,178,183.880004882813,-5.8800048828125
S005,P0017,East,130,135.880004882813,-5.8800048828125
S001,P0067,South,129,134.880004882813,-5.8800048828125
S001,P0085,North,175,180.880004882813,-5.8800048828125
S002,P0016,West,125,130.880004882813,-5.8800048828125
S004,P0116,East,43,48.8800010681152,-5.88000106811523
S001,P0085,West,114,119.879997253418,-5.87999725341797
S001,P0031,East,77,82.879997253418,-5.87999725341797
S005,P0149,West,118,123.879997253418,-5.87999725341797
S004,P0017,West,111,116.879997253418,-5.87999725341797
S001,P0129,East,69,74.879997253418,-5.87999725341797
S003,P0175,East,103,108.870002746582,-5.87000274658203
S002,P0133,North,82,87.870002746582,-5.87000274658203
S004,P0017,West,98,103.870002746582,-5.87000274658203
S001,P0017,North,123,128.869995117188,-5.8699951171875
S002,P0068,West,132,137.869995117188,-5.8699951171875
S005,P0085,East,173,178.869995117188,-5.8699951171875
S001,P0069,North,134,139.869995117188,-5.8699951171875
S004,P0085,West,57,62.8600006103516,-5.86000061035156
S003,P0133,North,67,72.8600006103516,-5.86000061035156
S004,P0116,North,75,80.8600006103516,-5.86000061035156
S003,P0116,South,88,93.8600006103516,-5.86000061035156
S001,P0187,North,132,137.860000610352,-5.86000061035156
S002,P0068,North,96,101.860000610352,-5.86000061035156
S002,P0085,East,72,77.8600006103516,-5.86000061035156
S004,P0133,North,165,170.850006103516,-5.85000610351563
S004,P0171,East,90,95.8499984741211,-5.84999847412109
S003,P0187,South,118,123.849998474121,-5.84999847412109
S004,P0083,North,116,121.839996337891,-5.83999633789063
S002,P0061,South,75,80.8399963378906,-5.83999633789063
S004,P0069,South,144,149.839996337891,-5.83999633789063
S004,P0069,North,63,68.8399963378906,-5.83999633789063
S004,P0133,West,71,76.8399963378906,-5.83999633789063
S005,P0153,West,81,86.8399963378906,-5.83999633789063
S003,P0085,West,84,89.8399963378906,-5.83999633789063
S002,P0166,West,143,148.839996337891,-5.83999633789063
S005,P0085,South,108,113.830001831055,-5.83000183105469
S002,P0069,East,102,107.830001831055,-5.83000183105469
S001,P0031,East,106,111.830001831055,-5.83000183105469
S001,P0017,East,110,115.830001831055,-5.83000183105469
S005,P0171,West,105,110.830001831055,-5.83000183105469
S002,P0057,South,83,88.8300018310547,-5.83000183105469
S004,P0183,East,48,53.8300018310547,-5.83000183105469
S004,P0171,South,70,75.8300018310547,-5.83000183105469
S004,P0187,East,76,81.8300018310547,-5.83000183105469
S003,P0085,East,52,57.8199996948242,-5.81999969482422
S005,P0046,East,115,120.819999694824,-5.81999969482422
S001,P0096,West,116,121.819999694824,-5.81999969482422
S005,P0069,South,105,110.819999694824,-5.81999969482422
S004,P0070,West,99,104.819999694824,-5.81999969482422
S003,P0126,South,106,111.819999694824,-5.81999969482422
S002,P0159,South,58,63.8199996948242,-5.81999969482422
S005,P0069,East,49,54.8199996948242,-5.81999969482422
S005,P0068,West,123,128.809997558594,-5.80999755859375
S001,P0175,West,112,117.809997558594,-5.80999755859375
S004,P0133,South,95,100.809997558594,-5.80999755859375
S002,P0046,East,102,107.809997558594,-5.80999755859375
S004,P0057,North,81,86.8099975585938,-5.80999755859375
S003,P0129,West,61,66.8099975585938,-5.80999755859375
S002,P0094,North,75,80.8099975585938,-5.80999755859375
S003,P0079,South,110,115.800003051758,-5.80000305175781
S002,P0094,West,134,139.800003051758,-5.80000305175781
S004,P0096,North,105,110.800003051758,-5.80000305175781
S005,P0166,South,106,111.790000915527,-5.79000091552734
S005,P0046,North,100,105.790000915527,-5.79000091552734
S005,P0068,South,41,46.7900009155273,-5.79000091552734
S002,P0133,North,63,68.7900009155273,-5.79000091552734
S005,P0017,South,129,134.789993286133,-5.78999328613281
S003,P0116,North,150,155.789993286133,-5.78999328613281
S001,P0126,West,150,155.789993286133,-5.78999328613281
S002,P0068,East,133,138.789993286133,-5.78999328613281
S003,P0187,South,98,103.779998779297,-5.77999877929688
S004,P0175,East,102,107.779998779297,-5.77999877929688
S002,P0069,North,113,118.779998779297,-5.77999877929688
S004,P0166,West,120,125.779998779297,-5.77999877929688
S002,P0079,North,67,72.7799987792969,-5.77999877929688
S004,P0183,South,40,45.7799987792969,-5.77999877929688
S005,P0183,East,86,91.7799987792969,-5.77999877929688
S001,P0178,West,77,82.7799987792969,-5.77999877929688
S004,P0149,North,112,117.779998779297,-5.77999877929688
S002,P0149,North,131,136.770004272461,-5.77000427246094
S002,P0066,North,148,153.770004272461,-5.77000427246094
S003,P0085,North,128,133.770004272461,-5.77000427246094
S004,P0178,West,38,43.7700004577637,-5.77000045776367
S005,P0096,West,92,97.7699966430664,-5.76999664306641
S003,P0079,South,110,115.769996643066,-5.76999664306641
S005,P0017,South,88,93.7699966430664,-5.76999664306641
S001,P0183,East,68,73.7600021362305,-5.76000213623047
S003,P0126,South,68,73.7600021362305,-5.76000213623047
S002,P0166,North,62,67.7600021362305,-5.76000213623047
S004,P0085,West,90,95.7600021362305,-5.76000213623047
S001,P0166,West,109,114.76000213623,-5.76000213623047
S004,P0031,North,76,81.75,-5.75
S003,P0070,East,55,60.75,-5.75
S005,P0069,West,121,126.75,-5.75
S001,P0079,South,87,92.75,-5.75
S004,P0129,East,37,42.75,-5.75
S004,P0066,West,167,172.75,-5.75
S003,P0171,West,53,58.75,-5.75
S002,P0129,East,130,135.75,-5.75
S001,P0079,East,96,101.75,-5.75
S005,P0178,West,98,103.75,-5.75
S001,P0069,North,123,128.75,-5.75
S001,P0069,North,160,165.740005493164,-5.74000549316406
S001,P0057,East,131,136.740005493164,-5.74000549316406
S004,P0133,East,156,161.740005493164,-5.74000549316406
S005,P0066,North,151,156.740005493164,-5.74000549316406
S001,P0178,South,30,35.7400016784668,-5.7400016784668
S002,P0159,South,23,28.7399997711182,-5.73999977111816
S002,P0083,South,97,102.73999786377,-5.73999786376953
S002,P0031,North,93,98.7399978637695,-5.73999786376953
S001,P0046,West,110,115.73999786377,-5.73999786376953
S003,P0070,South,74,79.7300033569336,-5.73000335693359
S004,P0067,North,113,118.730003356934,-5.73000335693359
S004,P0129,South,121,126.730003356934,-5.73000335693359
S005,P0159,North,70,75.7300033569336,-5.73000335693359
S003,P0070,East,79,84.7300033569336,-5.73000335693359
S004,P0125,South,92,97.7300033569336,-5.73000335693359
S003,P0129,East,57,62.7299995422363,-5.72999954223633
S001,P0166,South,151,156.729995727539,-5.72999572753906
S004,P0178,North,126,131.720001220703,-5.72000122070313
S003,P0159,East,81,86.7200012207031,-5.72000122070313
S005,P0153,East,38,43.7200012207031,-5.72000122070313
S003,P0149,East,141,146.720001220703,-5.72000122070313
S003,P0171,South,125,130.720001220703,-5.72000122070313
S001,P0149,East,207,212.710006713867,-5.71000671386719
S005,P0031,East,68,73.7099990844727,-5.70999908447266
S005,P0126,West,86,91.7099990844727,-5.70999908447266
S003,P0175,North,37,42.7099990844727,-5.70999908447266
S004,P0171,East,71,76.7099990844727,-5.70999908447266
S004,P0083,North,67,72.7099990844727,-5.70999908447266
S004,P0057,South,93,98.7099990844727,-5.70999908447266
S004,P0085,West,48,53.7099990844727,-5.70999908447266
S001,P0129,North,117,122.709999084473,-5.70999908447266
S005,P0129,South,60,65.7099990844727,-5.70999908447266
S001,P0126,West,76,81.7099990844727,-5.70999908447266
S005,P0070,West,78,83.7099990844727,-5.70999908447266
S003,P0126,East,118,123.699996948242,-5.69999694824219
S002,P0079,South,70,75.6999969482422,-5.69999694824219
S004,P0067,East,121,126.699996948242,-5.69999694824219
S005,P0096,South,105,110.699996948242,-5.69999694824219
S004,P0183,North,97,102.699996948242,-5.69999694824219
S002,P0085,West,114,119.699996948242,-5.69999694824219
S002,P0057,North,90,95.6999969482422,-5.69999694824219
S005,P0129,South,98,103.699996948242,-5.69999694824219
S003,P0116,West,147,152.699996948242,-5.69999694824219
S004,P0046,South,80,85.6999969482422,-5.69999694824219
S005,P0171,West,70,75.6999969482422,-5.69999694824219
S001,P0070,East,83,88.6900024414063,-5.69000244140625
S001,P0069,West,160,165.690002441406,-5.69000244140625
S002,P0068,South,149,154.690002441406,-5.69000244140625
S002,P0094,West,96,101.690002441406,-5.69000244140625
S002,P0016,North,126,131.690002441406,-5.69000244140625
S003,P0070,South,67,72.6900024414063,-5.69000244140625
S004,P0171,South,95,100.690002441406,-5.69000244140625
S004,P0017,East,174,179.690002441406,-5.69000244140625
S002,P0031,West,106,111.690002441406,-5.69000244140625
S003,P0070,East,74,79.6900024414063,-5.69000244140625
S004,P0079,East,42,47.689998626709,-5.68999862670898
S001,P0057,East,69,74.6800003051758,-5.68000030517578
S003,P0031,West,39,44.6800003051758,-5.68000030517578
S001,P0061,South,256,261.670013427734,-5.67001342773438
S005,P0125,East,115,120.669998168945,-5.66999816894531
S002,P0066,North,103,108.669998168945,-5.66999816894531
S002,P0079,East,156,161.669998168945,-5.66999816894531
S004,P0126,West,107,112.669998168945,-5.66999816894531
S004,P0166,North,155,160.669998168945,-5.66999816894531
S003,P0069,East,62,67.6699981689453,-5.66999816894531
S005,P0068,East,123,128.669998168945,-5.66999816894531
S004,P0133,North,119,124.660003662109,-5.66000366210938
S004,P0187,South,84,89.6600036621094,-5.66000366210938
S004,P0096,East,87,92.6600036621094,-5.66000366210938
S003,P0125,North,71,76.6600036621094,-5.66000366210938
S003,P0083,East,97,102.660003662109,-5.66000366210938
S005,P0149,West,93,98.6500015258789,-5.65000152587891
S001,P0096,West,79,84.6500015258789,-5.65000152587891
S003,P0153,West,77,82.6500015258789,-5.65000152587891
S002,P0079,North,35,40.6500015258789,-5.65000152587891
S003,P0178,East,95,100.650001525879,-5.65000152587891
S004,P0079,North,83,88.6500015258789,-5.65000152587891
S004,P0066,East,91,96.6500015258789,-5.65000152587891
S002,P0066,North,93,98.6500015258789,-5.65000152587891
S003,P0066,South,167,172.649993896484,-5.64999389648438
S001,P0171,South,80,85.6399993896484,-5.63999938964844
S004,P0183,West,155,160.639999389648,-5.63999938964844
S003,P0116,West,142,147.639999389648,-5.63999938964844
S002,P0096,West,103,108.639999389648,-5.63999938964844
S002,P0159,South,34,39.6399993896484,-5.63999938964844
S003,P0017,North,135,140.630004882813,-5.6300048828125
S001,P0068,North,123,128.630004882813,-5.6300048828125
S002,P0125,East,129,134.630004882813,-5.6300048828125
S005,P0016,East,74,79.629997253418,-5.62999725341797
S001,P0079,South,82,87.629997253418,-5.62999725341797
S001,P0183,South,122,127.629997253418,-5.62999725341797
S003,P0096,East,78,83.629997253418,-5.62999725341797
S005,P0125,East,86,91.629997253418,-5.62999725341797
S005,P0126,East,61,66.629997253418,-5.62999725341797
S004,P0031,East,79,84.620002746582,-5.62000274658203
S004,P0016,East,103,108.620002746582,-5.62000274658203
S005,P0175,South,61,66.620002746582,-5.62000274658203
S003,P0057,East,108,113.620002746582,-5.62000274658203
S004,P0083,South,89,94.620002746582,-5.62000274658203
S004,P0068,East,72,77.620002746582,-5.62000274658203
S005,P0175,South,56,61.6199989318848,-5.61999893188477
S004,P0171,West,44,49.6199989318848,-5.61999893188477
S002,P0129,North,200,205.619995117188,-5.6199951171875
S001,P0061,East,109,114.610000610352,-5.61000061035156
S001,P0017,West,116,121.610000610352,-5.61000061035156
S004,P0079,West,100,105.610000610352,-5.61000061035156
S005,P0126,East,142,147.600006103516,-5.60000610351563
S001,P0166,South,190,195.600006103516,-5.60000610351563
S002,P0016,West,58,63.5999984741211,-5.59999847412109
S005,P0159,South,93,98.5999984741211,-5.59999847412109
S002,P0070,South,43,48.5900001525879,-5.59000015258789
S001,P0046,South,101,106.589996337891,-5.58999633789063
S001,P0153,East,78,83.5899963378906,-5.58999633789063
S001,P0069,West,146,151.589996337891,-5.58999633789063
S003,P0068,North,117,122.580001831055,-5.58000183105469
S003,P0178,North,127,132.580001831055,-5.58000183105469
S002,P0057,South,148,153.580001831055,-5.58000183105469
S001,P0183,East,137,142.570007324219,-5.57000732421875
S004,P0175,West,129,134.570007324219,-5.57000732421875
S005,P0133,East,161,166.570007324219,-5.57000732421875
S005,P0153,South,123,128.570007324219,-5.57000732421875
S004,P0187,North,136,141.570007324219,-5.57000732421875
S004,P0069,North,104,109.569999694824,-5.56999969482422
S002,P0031,East,111,116.569999694824,-5.56999969482422
S004,P0149,West,109,114.569999694824,-5.56999969482422
S002,P0085,East,103,108.569999694824,-5.56999969482422
S004,P0068,South,101,106.559997558594,-5.55999755859375
S001,P0061,South,110,115.559997558594,-5.55999755859375
S005,P0187,West,107,112.559997558594,-5.55999755859375
S001,P0133,South,86,91.5599975585938,-5.55999755859375
S003,P0153,North,137,142.559997558594,-5.55999755859375
S004,P0126,West,154,159.559997558594,-5.55999755859375
S002,P0166,North,60,65.5599975585938,-5.55999755859375
S005,P0133,West,165,170.550003051758,-5.55000305175781
S005,P0066,West,122,127.550003051758,-5.55000305175781
S005,P0061,West,163,168.550003051758,-5.55000305175781
S005,P0175,East,105,110.550003051758,-5.55000305175781
S005,P0129,South,89,94.5500030517578,-5.55000305175781
S002,P0094,South,126,131.550003051758,-5.55000305175781
S004,P0153,West,97,102.540000915527,-5.54000091552734
S005,P0129,South,122,127.540000915527,-5.54000091552734
S004,P0126,South,105,110.540000915527,-5.54000091552734
S005,P0046,South,104,109.540000915527,-5.54000091552734
S001,P0083,West,85,90.5400009155273,-5.54000091552734
S003,P0178,South,80,85.5400009155273,-5.54000091552734
S002,P0016,West,107,112.540000915527,-5.54000091552734
S002,P0171,South,108,113.540000915527,-5.54000091552734
S001,P0096,West,22,27.5400009155273,-5.54000091552734
S004,P0057,East,98,103.529998779297,-5.52999877929688
S004,P0066,North,97,102.529998779297,-5.52999877929688
S001,P0057,North,85,90.5299987792969,-5.52999877929688
S003,P0094,East,150,155.529998779297,-5.52999877929688
S001,P0079,East,110,115.529998779297,-5.52999877929688
S005,P0129,South,187,192.529998779297,-5.52999877929688
S001,P0171,East,91,96.5299987792969,-5.52999877929688
S004,P0070,North,140,145.520004272461,-5.52000427246094
S002,P0183,South,126,131.520004272461,-5.52000427246094
S003,P0129,East,141,146.520004272461,-5.52000427246094
